timestamp,x,y,z
828557295616,177.7500,177.7500,-7.6875
828663726080,177.7500,177.7500,-7.6875
828744531968,177.7500,177.7500,-7.6875
828862693376,177.7500,177.7500,-7.6875
828949987328,177.7500,177.7500,-7.6875
829063692288,177.7500,177.7500,-7.6875
829144563712,177.7500,177.7500,-7.6875
829257285632,177.7500,177.7500,-7.6875
829362667520,177.7500,177.7500,-7.6875
829443604480,177.7500,177.7500,-7.6875
829557309440,177.7500,177.7500,-7.6875
829663674368,177.7500,177.7500,-7.6875
829744480256,177.7500,177.7500,-7.6875
829862641664,177.7500,177.7500,-7.6875
829943578624,177.7500,177.7500,-7.6875
830063706112,177.7500,177.7500,-7.6875
830163714048,177.7500,177.7500,-7.6875
830244519936,177.7500,177.7500,-7.6875
830356258816,177.7500,177.7500,-7.6875
830443618304,177.7500,177.7500,-7.6875
830563745792,177.7500,177.7500,-7.6875
830644551680,177.7500,177.7500,-7.6875
830763696128,177.7500,177.7500,-7.6875
830843518976,177.7500,177.7500,-7.6875
830962794496,177.7500,177.7500,-7.6875
831044583424,177.7500,177.7500,-7.6875
831150948352,177.7500,177.7500,-7.6875
831257247744,177.7500,177.7500,-7.6875
831343493120,177.7500,177.7500,-7.6875
831449989120,177.7500,177.7500,-7.6875
831563694080,177.7500,177.7500,-7.6875
831644499968,177.7500,177.7500,-7.6875
831763644416,177.7500,177.7500,-7.6875
831837175808,177.7500,177.7500,-7.6875
831956385792,177.7500,177.7500,-7.6875
832044531712,177.7500,177.7500,-7.6875
832163676160,177.7500,177.7500,-7.6875
832244482048,177.7500,177.7500,-7.6875
832362643456,177.7500,177.7500,-7.6875
832443580416,177.7500,177.7500,-7.6875
832557285376,177.7500,177.7500,-7.6875
832657293312,177.7500,177.7500,-7.6875
832763658240,177.7500,177.7500,-7.6875
832843481088,177.7500,177.7500,-7.6875
832956334080,177.7500,177.7500,-7.6875
833044545536,177.7500,177.7500,-7.6875
833163689984,177.7500,177.7500,-7.6875
833244495872,177.7500,177.7500,-7.6875
833362657280,177.7500,177.7500,-7.6875
833443594240,177.7500,177.7500,-7.6875
833557299200,177.7500,177.7500,-7.6875
833644527616,177.7500,177.7500,-7.6875
833763672064,177.7500,177.7500,-7.6875
833849917440,177.7500,177.7500,-7.6875
833956347904,177.7500,177.7500,-7.6875
834044559360,177.7500,177.7500,-7.6875
834157281280,177.7500,177.7500,-7.6875
834263646208,177.7500,177.7500,-7.6875
834343534592,177.7500,177.7500,-7.6875
834462744576,177.7500,177.7500,-7.6875
834550956032,177.7500,177.7500,-7.6875
834657255424,177.7500,177.7500,-7.6875
834744483840,177.7500,177.7500,-7.6875
834856288256,177.7500,177.7500,-7.6875
834962784256,177.7500,177.7500,-7.6875
835063709696,177.7500,177.7500,-7.6875
835138158592,177.7500,177.7500,-7.6875
835263660032,177.7500,177.7500,-7.6875
835343482880,177.7500,177.7500,-7.6875
835456335872,177.7500,177.7500,-7.6875
835544547328,177.7500,177.7500,-7.6875
835657269248,177.7500,177.7500,-7.6875
835757277184,177.7500,177.7500,-7.6875
835856236544,177.7500,177.7500,-7.6875
835943596032,177.7500,177.7500,-7.6875
836050944000,177.7500,177.7500,-7.6875
836157308928,177.7500,177.7500,-7.6875
836244537344,177.7500,177.7500,-7.6875
836356276224,177.7500,177.7500,-7.6875
836443635712,177.7500,177.7500,-7.6875
836557340672,177.7500,177.7500,-7.6875
836657283072,177.7500,177.7500,-7.6875
836744511488,177.7500,177.7500,-7.6875
836856250368,177.7500,177.7500,-7.6875
836943609856,177.7500,177.7500,-7.6875
837063737344,177.7500,177.7500,-7.6875
837144543232,177.7500,177.7500,-7.6875
837257265152,177.7500,177.7500,-7.6875
837356290048,177.7500,177.7500,-7.6875
837456363520,177.7500,177.7500,-7.6875
837544574976,177.7500,177.7500,-7.6875
837663719424,177.7500,177.7500,-7.6875
837744525312,177.7500,177.7500,-7.6875
837862686720,177.7500,177.7500,-7.6875
837943623680,177.7500,177.7500,-7.6875
838044549120,177.7500,177.7500,-7.6875
838157271040,177.7500,177.7500,-7.6875
838263701504,177.7500,177.7500,-7.6875
838343524352,177.7500,177.7500,-7.6875
838456377344,177.7500,177.7500,-7.6875
838544523264,177.7500,177.7500,-7.6875
838657310720,177.7500,177.7500,-7.6875
838744539136,177.7500,177.7500,-7.6875
838849921024,177.7500,177.7500,-7.6875
838956351488,177.7500,177.7500,-7.6875
839050985472,177.7500,177.7500,-7.6875
839157284864,177.7500,177.7500,-7.6875
839244513280,177.7500,177.7500,-7.6875
839349895168,177.7500,177.7500,-7.6875
839450034176,177.7500,177.7500,-7.6875
839557316608,177.7500,177.7500,-7.6875
839544537088,177.7500,177.7500,-7.6875
839757266944,177.7500,177.7500,-7.6875
839843512320,177.7500,177.7500,-7.6875
839956365312,177.7500,177.7500,-7.6875
840044576768,177.7500,177.7500,-7.6875
840157298688,177.7500,177.7500,-7.6875
840244527104,177.7500,177.7500,-7.6875
840349908992,177.7500,177.7500,-7.6875
840456339456,177.7500,177.7500,-7.6875
840563752960,177.7500,177.7500,-7.6875
840644558848,177.7500,177.7500,-7.6875
840757280768,177.7500,177.7500,-7.6875
840843526144,177.7500,177.7500,-7.6875
840956379136,177.7500,177.7500,-7.6875
841050947584,177.7500,177.7500,-7.6875
841157312512,177.7500,177.7500,-7.6875
841244475392,177.7500,177.7500,-7.6875
841356279808,177.7500,177.7500,-7.6875
841456353280,177.7500,177.7500,-7.6875
841557344256,177.7500,177.7500,-7.6875
841644507136,177.7500,177.7500,-7.6875
841757294592,177.7500,177.7500,-7.6875
841843474432,177.7500,177.7500,-7.6875
841950035968,177.7500,177.7500,-7.6875
842050961408,177.7500,177.7500,-7.6875
842157260800,177.7500,177.7500,-7.6875
842250911744,177.7500,177.7500,-7.6875
842356293632,177.7500,177.7500,-7.6875
842443587584,177.7500,177.7500,-7.6875
842563715072,177.7500,177.7500,-7.6875
842644520960,177.7500,177.7500,-7.6875
842757242880,177.7500,177.7500,-7.6875
842843488256,177.7500,177.7500,-7.6875
842956341248,177.7500,177.7500,-7.6875
843057332224,177.7500,177.7500,-7.6875
843157274624,177.7500,177.7500,-7.6875
843244503040,177.7500,177.7500,-7.6875
843356241920,177.7500,177.7500,-7.6875
843443601408,177.7500,177.7500,-7.6875
843550949376,177.7500,177.7500,-7.6875
843650957312,177.7500,177.7500,-7.6875
843757256704,177.7500,177.7500,-7.6875
843856281600,177.7500,177.7500,-7.6875
843943575552,177.7500,177.7500,-7.6875
844057280512,177.7500,177.7500,-7.6875
844150931456,177.7500,177.7500,-7.6875
844257230848,177.7500,177.7500,-7.6875
844343476224,177.7500,177.7500,-7.6875
844456329216,177.7500,177.7500,-7.6875
844544540672,177.7500,177.7500,-7.6875
844663685120,177.7500,177.7500,-7.6875
844744491008,177.7500,177.7500,-7.6875
844856229888,177.7500,177.7500,-7.6875
844943589376,177.7500,177.7500,-7.6875
845050937344,177.7500,177.7500,-7.6875
845150945280,177.7500,177.7500,-7.6875
845257244672,177.7500,177.7500,-7.6875
845337133056,177.7500,177.7500,-7.6875
845456343040,177.7500,177.7500,-7.6875
845544554496,177.7500,177.7500,-7.6875
845657276416,177.7500,177.7500,-7.6875
845744504832,177.7500,177.7500,-7.6875
845856243712,177.7500,177.7500,-7.6875
845943603200,177.7500,177.7500,-7.6875
846057308160,177.7500,177.7500,-7.6875
846150959104,177.7500,177.7500,-7.6875
846257258496,177.7500,177.7500,-7.6875
846343503872,177.7500,177.7500,-7.6875
846449999872,177.7500,177.7500,-7.6875
846550990848,177.7500,177.7500,-7.6875
846650933248,177.7500,177.7500,-7.6875
846757232640,177.7500,177.7500,-7.6875
846843478016,177.7500,177.7500,-7.6875
846950039552,177.7500,177.7500,-7.6875
847057321984,177.7500,177.7500,-7.6875
847144550400,177.7500,177.7500,-7.6875
847257272320,177.7500,177.7500,-7.6875
847343517696,177.7500,177.7500,-7.6875
847456370688,177.7500,177.7500,-7.6875
847544582144,177.7500,177.7500,-7.6875
847657304064,177.7500,177.7500,-7.6875
847750889472,177.7500,177.7500,-7.6875
847862693888,177.7500,177.7500,-7.6875
847943630848,177.7500,177.7500,-7.6875
848050978816,177.7500,177.7500,-7.6875
848050978816,177.7500,177.7500,-7.6875
848050978816,177.7500,177.7500,-7.6875
848057335808,177.7500,177.7500,-7.6875
848044556288,177.7500,177.7500,-7.6875
848057335808,177.7500,177.7500,-7.6875
848044556288,177.7500,177.7500,-7.6875
848057335808,177.7500,177.7500,-7.6875
848044556288,177.7500,177.7500,-7.6875
848057335808,177.7500,177.7500,-7.6875
848044556288,177.7500,177.7500,-7.6875
848057335808,177.7500,177.7500,-7.6875
848044556288,177.7500,177.7500,-7.6875
649356247040,177.7500,177.7500,-7.6875
649343533056,177.7500,177.7500,-7.6875
849550966784,177.7500,177.7500,-7.6875
849650909184,177.7500,177.7500,-7.6875
849650909184,177.7500,177.7500,-7.6875
849663688704,177.7500,177.7500,-7.6875
849644552192,177.7500,177.7500,-7.6875
849663688704,177.7500,177.7500,-7.6875
849650909184,177.7500,177.7500,-7.6875
849657266176,177.7500,177.7500,-7.6875
849644552192,177.7500,177.7500,-7.6875
850456346624,177.7500,177.7500,-7.6875
850544558080,177.7500,177.7500,-7.6875
850657280000,177.7500,177.7500,-7.6875
850744508416,177.7500,177.7500,-7.6875
850856247296,177.7500,177.7500,-7.6875
850950029312,177.7500,177.7500,-7.6875
851057311744,177.7500,177.7500,-7.6875
851144540160,177.7500,177.7500,-7.6875
851150962688,177.7500,177.7500,-7.6875
851157319680,177.7500,177.7500,-7.6875
851144540160,177.7500,177.7500,-7.6875
851157319680,177.7500,177.7500,-7.6875
851144540160,177.7500,177.7500,-7.6875
851157319680,177.7500,177.7500,-7.6875
851157319680,177.7500,177.7500,-7.6875
851163676672,177.7500,177.7500,-7.6875
851144540160,177.7500,177.7500,-7.6875
851163676672,177.7500,177.7500,-7.6875
851144540160,177.7500,177.7500,-7.6875
851157319680,177.7500,177.7500,-7.6875
851144540160,177.7500,177.7500,-7.6875
851150962688,177.7500,177.7500,-7.6875
851157319680,177.7500,177.7500,-7.6875
851157319680,177.7500,177.7500,-7.6875
852843495424,177.7500,177.7500,-7.6875
852956348416,177.7500,177.7500,-7.6875
853044559872,177.7500,177.7500,-7.6875
853157281792,177.7500,177.7500,-7.6875
853244510208,177.7500,177.7500,-7.6875
853356249088,177.7500,177.7500,-7.6875
853456388096,177.7500,177.7500,-7.6875
853544534016,177.7500,177.7500,-7.6875
853657255936,177.7500,177.7500,-7.6875
853744484352,177.7500,177.7500,-7.6875
853856288768,177.7500,177.7500,-7.6875
853943582720,177.7500,177.7500,-7.6875
854050996224,177.7500,177.7500,-7.6875
854150938624,177.7500,177.7500,-7.6875
854257238016,177.7500,177.7500,-7.6875
854257238016,177.7500,177.7500,-7.6875
854244524032,177.7500,177.7500,-7.6875
854257238016,177.7500,177.7500,-7.6875
854644555776,177.7500,177.7500,-7.6875
854763700224,177.7500,177.7500,-7.6875
854843523072,177.7500,177.7500,-7.6875
854956376064,177.7500,177.7500,-7.6875
855044587520,177.7500,177.7500,-7.6875
855157309440,177.7500,177.7500,-7.6875
855244537856,177.7500,177.7500,-7.6875
855356276736,177.7500,177.7500,-7.6875
855343497216,177.7500,177.7500,-7.6875
855349919744,177.7500,177.7500,-7.6875
855349919744,177.7500,177.7500,-7.6875
855343497216,177.7500,177.7500,-7.6875
855356276736,177.7500,177.7500,-7.6875
855343497216,177.7500,177.7500,-7.6875
855356276736,177.7500,177.7500,-7.6875
855343497216,177.7500,177.7500,-7.6875
855356276736,177.7500,177.7500,-7.6875
855343497216,177.7500,177.7500,-7.6875
855356276736,177.7500,177.7500,-7.6875
855343497216,177.7500,177.7500,-7.6875
856657297408,177.7500,177.7500,-7.6875
856644517888,177.7500,177.7500,-7.6875
856657297408,177.7500,177.7500,-7.6875
856644517888,177.7500,177.7500,-7.6875
856650940416,177.7500,177.7500,-7.6875
101760966656,177.7500,177.7500,-7.6875
101760966656,177.7500,177.7500,-7.6875
101767331840,177.7500,177.7500,-7.6875
101754593280,177.7500,177.7500,-7.6875
857557303296,177.7500,177.7500,-7.6875
857644531712,177.7500,177.7500,-7.6875
857657311232,177.7500,177.7500,-7.6875
857657311232,177.7500,177.7500,-7.6875
857943572480,177.7500,177.7500,-7.6875
858063699968,177.7500,177.7500,-7.6875
858144505856,177.7500,177.7500,-7.6875
858263650304,177.7500,177.7500,-7.6875
858244513792,177.7500,177.7500,-7.6875
858456391680,177.7500,177.7500,-7.6875
858544537600,177.7500,177.7500,-7.6875
858650968064,177.7500,177.7500,-7.6875
858750910464,177.7500,177.7500,-7.6875
858856292352,177.7500,177.7500,-7.6875
858943586304,177.7500,177.7500,-7.6875
859057291264,177.7500,177.7500,-7.6875
859157299200,177.7500,177.7500,-7.6875
859244527616,177.7500,177.7500,-7.6875
859356266496,177.7500,177.7500,-7.6875
859443625984,177.7500,177.7500,-7.6875
859563687936,177.7500,177.7500,-7.6875
859644559360,177.7500,177.7500,-7.6875
859763703808,177.7500,177.7500,-7.6875
859843526656,177.7500,177.7500,-7.6875
859956379648,177.7500,177.7500,-7.6875
860044525568,177.7500,177.7500,-7.6875
860050948096,177.7500,177.7500,-7.6875
860063727616,177.7500,177.7500,-7.6875
860050948096,177.7500,177.7500,-7.6875
860063727616,177.7500,177.7500,-7.6875
860050948096,177.7500,177.7500,-7.6875
860063727616,177.7500,177.7500,-7.6875
860044525568,177.7500,177.7500,-7.6875
860063727616,177.7500,177.7500,-7.6875
860044525568,177.7500,177.7500,-7.6875
860063727616,177.7500,177.7500,-7.6875
860044525568,177.7500,177.7500,-7.6875
860063727616,177.7500,177.7500,-7.6875
860044525568,177.7500,177.7500,-7.6875
860050948096,177.7500,177.7500,-7.6875
860050948096,177.7500,177.7500,-7.6875
860050948096,177.7500,177.7500,-7.6875
860050948096,177.7500,177.7500,-7.6875
860057305088,177.7500,177.7500,-7.6875
860050948096,177.7500,177.7500,-7.6875
860057305088,177.7500,177.7500,-7.6875
860050948096,177.7500,177.7500,-7.6875
860063727616,177.7500,177.7500,-7.6875
860044525568,177.7500,177.7500,-7.6875
860057305088,177.7500,177.7500,-7.6875
860044525568,177.7500,177.7500,-7.6875
862657314816,177.7500,177.7500,-7.6875
862644535296,177.7500,177.7500,-7.6875
862657314816,177.7500,177.7500,-7.6875
862956355584,177.7500,177.7500,-7.6875
863050989568,177.7500,177.7500,-7.6875
863157288960,177.7500,177.7500,-7.6875
863257231360,177.7500,177.7500,-7.6875
863356256256,177.7500,177.7500,-7.6875
863456329728,177.7500,177.7500,-7.6875
863557320704,177.7500,177.7500,-7.6875
863657263104,177.7500,177.7500,-7.6875
863757271040,177.7500,177.7500,-7.6875
863856230400,177.7500,177.7500,-7.6875
863962791936,177.7500,177.7500,-7.6875
864044580864,177.7500,177.7500,-7.6875
864157302784,177.7500,177.7500,-7.6875
864244531200,177.7500,177.7500,-7.6875
864362692608,177.7500,177.7500,-7.6875
864456343552,177.7500,177.7500,-7.6875
864557334528,177.7500,177.7500,-7.6875
864657276928,177.7500,177.7500,-7.6875
864763641856,177.7500,177.7500,-7.6875
864856244224,177.7500,177.7500,-7.6875
864950026240,177.7500,177.7500,-7.6875
865050951680,177.7500,177.7500,-7.6875
865131823104,177.7500,177.7500,-7.6875
865238188032,177.7500,177.7500,-7.6875
865356283904,177.7500,177.7500,-7.6875
865443577856,177.7500,177.7500,-7.6875
865538211840,177.7500,177.7500,-7.6875
865638154240,177.7500,177.7500,-7.6875
865763655680,177.7500,177.7500,-7.6875
865856258048,177.7500,177.7500,-7.6875
865956331520,177.7500,177.7500,-7.6875
866057322496,177.7500,177.7500,-7.6875
866144550912,177.7500,177.7500,-7.6875
866257272832,177.7500,177.7500,-7.6875
866349940736,177.7500,177.7500,-7.6875
866456371200,177.7500,177.7500,-7.6875
866557296640,177.7500,177.7500,-7.6875
866663727104,177.7500,177.7500,-7.6875
866757246976,177.7500,177.7500,-7.6875
866862694400,177.7500,177.7500,-7.6875
866956345344,177.7500,177.7500,-7.6875
866962767872,177.7500,177.7500,-7.6875
867157278720,177.7500,177.7500,-7.6875
867257286656,177.7500,177.7500,-7.6875
867356246016,177.7500,177.7500,-7.6875
867456385024,177.7500,177.7500,-7.6875
867557310464,177.7500,177.7500,-7.6875
867644538880,177.7500,177.7500,-7.6875
867763683328,177.7500,177.7500,-7.6875
867856285696,177.7500,177.7500,-7.6875
867962781696,177.7500,177.7500,-7.6875
868050993152,177.7500,177.7500,-7.6875
868138156032,177.7500,177.7500,-7.6875
868257234944,177.7500,177.7500,-7.6875
868257234944,177.7500,177.7500,-7.6875
868456333312,177.7500,177.7500,-7.6875
868557324288,177.7500,177.7500,-7.6875
868657266688,177.7500,177.7500,-7.6875
868725424128,177.7500,177.7500,-7.6875
868750917632,177.7500,177.7500,-7.6875
868757274624,177.7500,177.7500,-7.6875
868763697152,177.7500,177.7500,-7.6875
868763697152,177.7500,177.7500,-7.6875
868744495104,177.7500,177.7500,-7.6875
868750917632,177.7500,177.7500,-7.6875
869462769664,177.7500,177.7500,-7.6875
869557338112,177.7500,177.7500,-7.6875
869663703040,177.7500,177.7500,-7.6875
869757288448,177.7500,177.7500,-7.6875
869856247808,177.7500,177.7500,-7.6875
869950029824,177.7500,177.7500,-7.6875
870063734784,177.7500,177.7500,-7.6875
870157320192,177.7500,177.7500,-7.6875
870263685120,177.7500,177.7500,-7.6875
870356287488,177.7500,177.7500,-7.6875
870456360960,177.7500,177.7500,-7.6875
870557286400,177.7500,177.7500,-7.6875
870657294336,177.7500,177.7500,-7.6875
870757236736,177.7500,177.7500,-7.6875
870856261632,177.7500,177.7500,-7.6875
870956335104,177.7500,177.7500,-7.6875
871050969088,177.7500,177.7500,-7.6875
871144554496,177.7500,177.7500,-7.6875
871244496896,177.7500,177.7500,-7.6875
871356235776,177.7500,177.7500,-7.6875
871443595264,177.7500,177.7500,-7.6875
871563722752,177.7500,177.7500,-7.6875
871659208704,177.7500,177.7500,-7.6875
871731822592,177.7500,177.7500,-7.6875
871868989440,177.7500,177.7500,-7.6875
871956348928,177.7500,177.7500,-7.6875
871962771456,177.7500,177.7500,-7.6875
872150925312,177.7500,177.7500,-7.6875
872263647232,177.7500,177.7500,-7.6875
872356249600,177.7500,177.7500,-7.6875
872456388608,177.7500,177.7500,-7.6875
872557314048,177.7500,177.7500,-7.6875
94269693952,177.7500,177.7500,-7.6875
872725413888,177.7500,177.7500,-7.6875
872731836416,177.7500,177.7500,-7.6875
872962785280,177.7500,177.7500,-7.6875
873057288192,177.7500,177.7500,-7.6875
873163718656,177.7500,177.7500,-7.6875
873263661056,177.7500,177.7500,-7.6875
873356263424,177.7500,177.7500,-7.6875
873456336896,177.7500,177.7500,-7.6875
873557327872,177.7500,177.7500,-7.6875
873657270272,177.7500,177.7500,-7.6875
873763700736,177.7500,177.7500,-7.6875
873849946112,177.7500,177.7500,-7.6875
873943597056,177.7500,177.7500,-7.6875
874038231040,177.7500,177.7500,-7.6875
874157309952,177.7500,177.7500,-7.6875
874263674880,177.7500,177.7500,-7.6875
874356277248,177.7500,177.7500,-7.6875
874462773248,177.7500,177.7500,-7.6875
874557341696,177.7500,177.7500,-7.6875
874650927104,177.7500,177.7500,-7.6875
874750935040,177.7500,177.7500,-7.6875
874843537408,177.7500,177.7500,-7.6875
874862673920,177.7500,177.7500,-7.6875
875063738368,177.7500,177.7500,-7.6875
875157258240,177.7500,177.7500,-7.6875
875257266176,177.7500,177.7500,-7.6875
875362648064,177.7500,177.7500,-7.6875
875443585024,177.7500,177.7500,-7.6875
875557289984,177.7500,177.7500,-7.6875
875557289984,177.7500,177.7500,-7.6875
875557289984,177.7500,177.7500,-7.6875
875563712512,177.7500,177.7500,-7.6875
875962761216,177.7500,177.7500,-7.6875
876063752192,177.7500,177.7500,-7.6875
6241057243136,177.7500,177.7500,-7.6875
876263702528,177.7500,177.7500,-7.6875
876250923008,177.7500,177.7500,-7.6875
876244500480,177.7500,177.7500,-7.6875
876250923008,177.7500,177.7500,-7.6875
876657311744,177.7500,177.7500,-7.6875
876763676672,177.7500,177.7500,-7.6875
876849922048,177.7500,177.7500,-7.6875
876962775040,177.7500,177.7500,-7.6875
877050986496,177.7500,177.7500,-7.6875
877144506368,177.7500,177.7500,-7.6875
877244514304,177.7500,177.7500,-7.6875
877356253184,177.7500,177.7500,-7.6875
